_id,externalId,userId,userName,symbol,botId,botName,tradeType,interval,oc,pos,extend,amount,takeProfit,reduceTp,upReduce,ignore,cs,win,lose,totalPnl,isRunning,safeHourH
,"wbIaLvBDRU","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",40,6,90,100,35,5,5,50,10000,0,0,0,1,0,
,"L0Wj8IsOa9","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",58,6,90,100,53,5,5,50,10000,0,0,0,1,0,
,"1gRGAXQxEP","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",76,6,90,100,71,5,5,50,10000,0,0,0,1,0,
,"QcPpHjYn8W","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",94,6,90,100,89,5,5,50,10000,0,0,0,1,0,
,"CaxXtoNYl7","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",112,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"yvDdsbr9eA","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",130,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"KQc1tgIz8y","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",148,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"4yAj2csVvn","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",166,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"TcVz4fWYgQ","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",184,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"ndLtr5qRCU","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",202,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"lqf5o7tLsx","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",220,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"cAbwfSCRJ8","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",238,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"OorWvFdKBi","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min30",256,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"Sk9jlbWZKo","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",40,6,90,100,35,5,5,50,10000,0,0,0,1,0,
,"XlRI3ug7tU","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",58,6,90,100,53,5,5,50,10000,0,0,0,1,0,
,"2o0EhJXawR","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",76,6,90,100,71,5,5,50,10000,0,0,0,1,0,
,"FX8SO7GMQC","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",94,6,90,100,89,5,5,50,10000,0,0,0,1,0,
,"ChWo841kpg","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",112,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"oF5vbtBZw0","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",130,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"Cv3qdT1GjO","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",148,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"8cj7rZzIRa","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",166,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"fleW9zw4bX","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",184,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"m2wBqbUpDQ","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",202,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"eoXkA5nSjh","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",220,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"T6GE1rfl93","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",238,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"a9UoMghQ7s","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min15",256,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"8kuKiv2fTU","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",40,6,90,100,35,5,5,50,10000,0,0,0,1,0,
,"M7ImXqW0eV","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",58,6,90,100,53,5,5,50,10000,0,0,0,1,0,
,"fTJIg7KO4w","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",76,6,90,100,71,5,5,50,10000,0,0,0,1,0,
,"Wscr5x1yAV","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",94,6,90,100,89,5,5,50,10000,0,0,0,1,0,
,"eGQg2v3stR","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",112,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"ze628RSMBt","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",130,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"fUHWXPR7wJ","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",148,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"Ueqbr9SziP","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",166,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"eDTklAWdB2","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",184,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"q4hB7J0pbi","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",202,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"qa516hQ2SX","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",220,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"gfvVa5JF4r","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",238,6,90,100,100,5,5,50,10000,0,0,0,1,0,
,"ERDLe0rgcu","TpsyfqmGHWgHXBdKFT2BDX2Vnla2","mexc-daotq","1000BONK_USDT","684eaaff21b69fb7f7681d67","Oc trung bình",2,"Min5",256,6,90,100,100,5,5,50,10000,0,0,0,1,0,
